	-2.8721e+78	-5.41906e+78	8.80694e+78	-2.63361e+79	-1.74433e+79	-7.937e+79	7.33841e+79	-8.90714e+79	-1.40854e+80	4.00749e+80	-3.94931e+79	8.37775e+80	-6.46848e+78	1.61977e+79	-4.82716e+78	1.14987e+79	-6.44241e+78	-3.21571e+78	-5.5234e+79	3.34937e+79	5.69368e+79	-1.83696e+80	3.98045e+79	-7.43877e+80	-1.56353e+77	3.93176e+78	-3.22054e+78	-9.7357e+78	-2.53153e+78	-3.42306e+79	-2.52101e+79	-6.42024e+79	-1.12499e+80	1.24427e+80	-2.9491e+80	8.60466e+80	2.11482e+78	4.77682e+78	2.22202e+78	-7.7227e+77	-2.62999e+79	-3.63485e+78	-1.95863e+79	-2.44235e+79	7.93824e+79	-1.67963e+80	-1.28704e+80	-3.67187e+80	3.9209e+77	1.08495e+78	6.16735e+78	-6.34868e+78	4.54847e+79	1.17681e+79	-3.88278e+79	2.89777e+79	-1.6185e+80	3.02244e+79	-7.49564e+79	8.14981e+79	8.13659e+77	-4.80878e+77	-5.17903e+78	1.85056e+79	-5.49112e+79	-1.59132e+80	1.47655e+80	-1.26796e+80	3.92215e+79	-5.16587e+79	-2.95341e+80	3.76107e+79	5.63747e+76	-3.58073e+78	-2.22336e+78	-1.07558e+77	-7.48913e+79	7.15297e+80	-2.42272e+80	7.85587e+79	-7.61751e+79	-1.97172e+79	3.57959e+80	-4.39935e+80	-1.2509e+78	2.51629e+78	1.52162e+78	-2.05666e+79	4.54904e+79	-1.44235e+80	-1.24514e+80	1.07184e+80	-4.8525e+79	-8.20411e+79	-4.01628e+80	-1.05132e+80	-4.28654e+79	1.46119e+78	-4.5307e+78	-2.79269e+78	-2.91368e+79	5.44904e+78	7.58028e+79	4.52868e+79	-2.58829e+78	1.90173e+80	2.51508e+80	5.95511e+80	-0	-3.10624e+78	-5.50373e+78	-3.50933e+78	-2.67692e+78	-1.79005e+79	-1.76389e+79	-5.11132e+79	5.17417e+79	7.9e+79	-1.32544e+80	-5.96796e+80	-0	-0	1.25714e+79	-1.36141e+78	6.22654e+78	-1.291e+78	-2.36095e+79	4.6262e+79	1.46351e+80	-1.23137e+80	4.27479e+79	6.03936e+80	-0	-0	-0	-0	-6.74644e+79	-4.60451e+79	9.03644e+79	-9.80367e+79	-1.29089e+79	2.42707e+80	3.22253e+80	-4.94584e+80	-0	-0	-0	-0	-0	3.52225e+81	-3.2562e+80	-3.584e+79	8.40363e+80	-1.05381e+81	-6.12322e+80	-4.1128e+81	
	-1.66825e+78	-6.65268e+78	-2.25257e+79	-3.77204e+78	-2.92518e+79	3.4201e+79	-4.08523e+79	3.97043e+79	-2.32676e+80	3.62576e+80	-8.45748e+80	1.16537e+81	6.51818e+79	-1.00855e+79	3.78003e+78	-2.32126e+79	-1.97814e+79	-5.76368e+79	1.24715e+79	-1.04239e+80	-1.35161e+79	-2.18809e+80	4.38772e+80	-2.73802e+81	5.45356e+78	5.11352e+78	3.3697e+79	-4.62288e+78	4.90179e+78	5.76025e+78	-5.49067e+79	-1.73888e+77	-6.12813e+78	-6.40381e+79	-1.00676e+80	2.40241e+81	4.31978e+78	1.9365e+78	1.27856e+78	5.75563e+78	-1.62469e+79	-6.38523e+79	-6.35602e+78	6.12113e+78	-1.08628e+80	-1.00022e+80	2.22047e+80	-2.37499e+81	-2.64467e+78	-4.74652e+78	-2.5041e+78	-8.03239e+78	6.93468e+78	9.42559e+79	3.37157e+79	-1.025e+80	-3.72852e+78	-3.38031e+79	-2.67459e+80	1.46596e+81	-4.82832e+78	-1.93744e+77	-9.71571e+78	-1.23627e+78	3.45017e+79	-1.56455e+80	-3.10691e+80	2.05414e+80	-1.83658e+80	-1.19196e+80	3.52576e+78	-1.56475e+81	9.1045e+77	2.17983e+78	-1.33448e+78	-2.84581e+78	2.51384e+79	-2.42272e+80	1.40329e+81	-3.6802e+80	7.75617e+79	-2.46518e+79	-4.61605e+80	1.24241e+81	4.51213e+78	6.30975e+78	-1.00703e+78	5.20144e+78	-3.63019e+79	1.48473e+80	-3.46252e+80	-2.22674e+80	1.61505e+80	-1.02407e+80	2.01662e+80	-2.13895e+80	3.74495e+79	4.67221e+78	6.21441e+78	-8.97455e+78	3.09348e+78	-4.5755e+79	2.10323e+79	2.59145e+80	1.33624e+79	-8.29751e+79	-1.92277e+80	-9.57824e+80	-0	-1.40025e+79	8.87329e+78	-9.25227e+78	-2.52989e+79	-7.24309e+78	-3.47826e+78	-1.46902e+80	-2.07239e+79	-3.66451e+79	2.14396e+80	1.10256e+81	-0	-0	-4.86533e+79	-1.39695e+79	3.97721e+78	-1.59015e+79	5.8262e+78	-1.79802e+79	4.95096e+79	2.81195e+80	4.83837e+80	-6.03517e+80	-0	-0	-0	-0	2.21469e+80	-3.18628e+80	-1.10987e+80	3.01819e+79	-2.48692e+80	-3.67522e+80	-5.01686e+80	3.87279e+80	-0	-0	-0	-0	-0	-1.36551e+82	1.89373e+81	-1.40966e+80	-9.03814e+80	2.8386e+81	-6.91373e+80	3.4977e+81	
	4.6458e+78	3.39599e+79	-1.36366e+79	2.46168e+79	3.4336e+78	-6.51804e+79	-9.61191e+79	-9.65924e+79	2.34419e+79	-4.96816e+80	-7.57796e+80	-1.19489e+81	1.40152e+79	2.9184e+78	-4.52199e+78	-8.75617e+77	-6.79381e+78	-1.52999e+79	1.65484e+79	-4.87167e+79	-1.90661e+80	-6.43333e+78	-2.92229e+80	8.81017e+80	1.51192e+78	-4.75793e+78	1.18603e+79	7.63401e+78	-9.68859e+78	3.63523e+79	-5.97352e+79	-6.05759e+79	-3.33428e+79	-9.21513e+79	1.97391e+80	-2.61245e+81	2.62991e+78	1.09925e+79	-6.22903e+78	1.34676e+79	1.79694e+79	-6.35045e+79	-1.38894e+80	-1.6001e+80	9.74124e+78	-3.0206e+80	-2.46021e+80	1.07385e+81	-1.30812e+79	-9.10152e+78	1.67742e+79	-1.50828e+79	3.00332e+78	-3.61554e+79	3.90223e+80	3.36473e+80	-5.29697e+80	4.22923e+79	-1.59274e+80	4.74859e+80	-4.64896e+78	-6.39163e+78	-1.39203e+79	-3.53408e+78	-1.50442e+79	9.8919e+79	-3.22199e+80	-1.20601e+81	6.27408e+80	-1.47946e+80	-4.23989e+80	-1.5667e+81	-4.52778e+78	-3.98216e+78	2.25538e+78	-1.30521e+79	-3.55478e+79	7.85587e+79	-3.6802e+80	3.7069e+81	-3.99946e+80	-2.82027e+80	-7.83418e+79	1.16717e+81	1.689e+78	8.99603e+78	8.21165e+78	-1.50056e+78	5.75071e+77	-1.21052e+80	3.08866e+80	-1.03761e+81	-4.52674e+80	4.44192e+80	-1.22251e+80	-7.82957e+80	4.70981e+79	-8.15088e+77	1.31461e+79	1.18128e+78	-3.42944e+79	-2.06072e+79	-1.26637e+80	2.27563e+80	5.50956e+80	-1.93899e+80	-2.22925e+80	-2.22055e+80	-0	4.45262e+79	1.28811e+79	6.91907e+78	5.10058e+77	-3.85371e+78	-3.20342e+79	-6.23733e+79	-4.14862e+80	-1.55689e+80	1.57896e+80	2.20988e+80	-0	-0	5.92508e+78	-9.34638e+78	1.43331e+79	-8.47905e+79	-1.01371e+79	-1.40682e+80	1.23218e+80	1.63956e+80	3.29952e+80	-1.26434e+81	-0	-0	-0	-0	1.69194e+80	-1.69985e+80	3.35489e+79	-2.08802e+79	-4.73991e+80	-3.32699e+80	-4.73695e+79	2.02092e+81	-0	-0	-0	-0	-0	-2.14221e+82	3.2383e+81	-1.3926e+81	2.3107e+81	-5.92646e+80	2.24719e+81	-2.33876e+82	
	-4.67198e+79	-4.44608e+79	1.3865e+80	1.39769e+79	7.32813e+79	2.46649e+80	-1.91687e+80	-5.02522e+80	6.77011e+80	-3.00776e+81	4.32206e+81	-1.90487e+81	-1.73434e+80	4.78208e+79	4.48169e+79	9.64271e+79	-7.93338e+79	1.78363e+80	-8.13211e+79	9.89132e+79	-3.30331e+80	1.4168e+81	-3.29942e+81	-1.81769e+81	2.69883e+79	-5.42975e+79	-1.28033e+80	1.0714e+79	3.3804e+79	-6.13368e+79	1.26929e+80	-1.85803e+80	-1.0717e+80	-2.51263e+80	1.53895e+81	3.77448e+81	1.39487e+79	3.25948e+79	4.59757e+79	-7.04155e+77	-1.31842e+79	-3.93152e+79	-5.97901e+79	-5.09989e+80	-1.33001e+81	8.77143e+80	-7.05164e+80	-1.8051e+81	6.99414e+77	5.55525e+78	-1.96487e+79	-1.72098e+79	9.10947e+78	-7.13925e+79	-6.21634e+79	4.81865e+80	3.63151e+81	-1.14369e+81	-8.40699e+80	-8.95522e+80	-1.20589e+79	-3.77224e+79	-4.06469e+78	3.22426e+78	1.37209e+79	-7.08137e+79	2.27172e+79	-4.37352e+80	-6.52302e+81	5.13729e+80	-1.3933e+81	3.59253e+80	-8.93524e+78	-2.16294e+79	9.20549e+78	-6.68546e+79	-2.36191e+79	-7.61751e+79	7.75617e+79	-3.99946e+80	1.32137e+82	7.31784e+80	3.31781e+80	-2.35589e+81	6.83944e+78	3.17493e+78	1.64248e+79	-7.0722e+78	-3.7748e+79	3.43923e+79	-1.58107e+80	8.09034e+80	-5.78163e+81	-1.8481e+81	-3.96044e+80	-3.79015e+80	-2.52425e+80	6.65072e+78	1.29002e+79	2.79078e+79	1.48128e+79	-1.09394e+80	1.29977e+80	-6.58089e+80	1.86815e+81	2.68097e+81	1.36577e+81	2.17111e+81	-0	5.23933e+79	2.35379e+79	4.59351e+79	1.20539e+80	8.22475e+79	-1.52322e+80	4.05931e+80	-1.43351e+81	-1.79961e+81	-2.96553e+81	-4.03152e+81	-0	-0	1.60326e+80	1.22777e+79	8.69142e+79	6.30669e+79	-3.3875e+80	-2.02683e+79	-3.31718e+80	1.82799e+80	2.6556e+81	2.0716e+81	-0	-0	-0	-0	2.13975e+79	8.29982e+80	-2.23598e+80	7.42879e+79	9.95799e+79	2.59624e+80	-4.30543e+81	-6.81461e+81	-0	-0	-0	-0	-0	-1.08258e+82	-3.58625e+81	-5.34877e+81	-9.5198e+80	-4.09061e+81	1.37921e+82	-1.44071e+82	
	3.161e+79	-1.14087e+79	5.95031e+79	7.9632e+79	1.09671e+80	-1.8189e+80	-3.08416e+79	-1.84122e+79	-6.96923e+80	-5.66777e+80	-3.35506e+81	6.74918e+81	9.26302e+79	-3.15803e+79	1.92914e+79	-4.78644e+79	4.0921e+79	3.87202e+79	-2.59752e+80	-3.02024e+79	-2.46924e+80	5.83838e+78	2.83849e+81	-6.12185e+81	-1.80337e+79	3.48592e+79	2.99361e+79	1.57809e+79	-5.13515e+79	-4.17636e+78	1.68892e+79	-1.07231e+80	5.88503e+79	-5.66437e+80	-3.65726e+81	9.85695e+81	3.91637e+78	-2.87874e+79	-6.6277e+79	7.52025e+78	-1.57094e+79	-9.31948e+79	5.88506e+79	9.24157e+79	-1.75506e+81	-3.56251e+81	2.18109e+81	-1.1754e+82	-1.10452e+79	-5.00525e+79	-1.06914e+78	-3.90848e+79	2.93257e+79	-1.16646e+80	-9.21994e+79	-1.65948e+80	3.19388e+81	9.62486e+81	-4.65704e+81	3.77993e+81	4.83632e+78	1.37307e+79	-4.00149e+79	-1.70502e+79	-6.33073e+79	-1.69255e+79	1.25942e+80	2.85565e+80	-3.74221e+81	-2.16766e+82	5.18945e+81	1.1771e+81	-6.62482e+78	-1.92238e+78	-1.67936e+79	2.46492e+78	8.24841e+79	-1.97172e+79	-2.46518e+79	-2.82027e+80	7.31784e+80	4.56084e+82	-1.42024e+81	-4.81877e+81	1.75291e+79	-9.04009e+78	8.42235e+78	8.0907e+79	4.8306e+79	-5.1914e+79	-1.32262e+79	-1.07446e+80	1.75842e+81	-2.78609e+82	-1.13666e+82	6.16022e+81	-8.54078e+79	2.50623e+79	1.57519e+79	-2.72865e+79	7.82476e+79	-2.39146e+78	2.80609e+79	1.78932e+80	-1.48126e+81	1.01235e+82	1.31476e+82	-3.54695e+81	-0	3.8533e+79	-3.16157e+79	3.32294e+79	6.73149e+79	-1.87811e+79	9.67793e+77	-2.30156e+80	5.59407e+80	-4.60697e+81	-8.66696e+81	1.14647e+81	-0	-0	-7.33279e+79	8.91158e+79	-1.46961e+80	-1.42282e+80	3.02263e+80	-3.5283e+80	-9.11817e+80	2.19042e+81	3.5049e+81	3.46183e+81	-0	-0	-0	-0	-4.60408e+80	4.1125e+80	-2.40141e+80	-8.54562e+80	-7.55558e+80	-1.53347e+81	-4.95311e+81	-7.95094e+81	-0	-0	-0	-0	-0	1.31373e+83	-1.56994e+82	3.4966e+81	-3.67216e+81	-7.24134e+81	1.01227e+81	2.22067e+82	
	2.26182e+80	2.34053e+80	8.1136e+79	4.42366e+80	7.10891e+79	-6.36907e+80	7.60204e+80	-8.02061e+80	-9.74763e+80	3.03258e+81	-1.13067e+82	-1.08035e+82	-6.46507e+79	-1.13917e+80	2.1778e+80	-2.1991e+80	-8.81901e+79	2.75537e+80	-6.01952e+80	-5.95999e+80	-1.61049e+81	-3.45135e+80	6.28903e+81	-5.38757e+79	1.40486e+80	1.607e+80	-1.7681e+80	9.50343e+79	-1.52844e+80	1.29359e+80	-4.16948e+80	1.05717e+81	-8.68356e+80	-3.91398e+80	5.06013e+81	2.03082e+82	-4.77333e+79	-6.42593e+79	-5.44731e+79	-1.12528e+80	-1.49285e+80	-3.26084e+80	1.49899e+80	2.02387e+80	-1.50523e+81	1.12185e+81	-1.13853e+82	-1.85135e+82	6.02906e+79	-2.51202e+79	-1.82621e+80	-1.90561e+80	-8.83251e+79	-2.63553e+79	-8.07457e+80	-2.12203e+79	3.8715e+80	3.57213e+81	3.71424e+82	-8.47724e+81	2.44843e+79	2.92721e+79	-5.87535e+79	-4.16726e+79	-2.29864e+80	-3.00743e+80	1.86215e+80	-1.333e+80	-1.90009e+79	-4.15873e+81	-6.80476e+82	3.40332e+82	1.94314e+78	5.63049e+79	-3.27739e+78	9.4324e+79	9.25136e+79	3.57959e+80	-4.61605e+80	-7.83418e+79	3.31781e+80	-1.42024e+81	1.27631e+83	-3.51205e+82	1.13827e+80	-9.3618e+78	8.72178e+78	7.5824e+77	9.56546e+79	-4.58215e+80	-3.38444e+80	-4.05646e+80	-2.79508e+81	3.98801e+81	-8.29975e+82	2.27359e+82	3.27847e+80	1.43326e+80	5.55458e+79	9.97513e+79	1.54911e+80	2.24058e+79	1.45221e+80	1.58351e+80	9.08933e+79	-3.44474e+81	4.9169e+82	-7.71823e+81	-0	9.77074e+79	8.00462e+79	1.78287e+80	-2.01475e+80	1.72227e+80	-4.48372e+79	-4.19869e+80	-3.31638e+80	-1.8602e+81	-3.48381e+82	-7.19592e+80	-0	-0	-1.22339e+80	-4.67833e+79	4.89828e+79	1.04207e+80	-2.25251e+80	5.7624e+80	6.24097e+80	-2.30365e+80	1.75054e+82	-1.47426e+82	-0	-0	-0	-0	-7.52235e+80	-1.41037e+81	1.14076e+81	-9.89051e+80	-2.14528e+81	-1.23088e+81	-2.54628e+82	1.3881e+82	-0	-0	-0	-0	-0	3.99161e+82	2.67265e+80	-9.38807e+81	-5.29223e+81	-8.32754e+81	5.20299e+82	-3.56671e+82	
	-8.97537e+80	-1.25104e+81	5.37055e+80	3.06371e+80	-5.49277e+80	-3.72891e+81	3.72829e+81	-6.46664e+81	-1.65252e+82	3.91646e+82	-1.54397e+82	-2.30155e+82	6.75124e+80	-4.01769e+80	1.99018e+80	-3.20728e+80	-3.51997e+80	2.61703e+81	-4.95402e+81	8.17392e+78	6.0618e+81	-1.74787e+82	-7.40465e+80	1.75272e+83	-1.53285e+80	-2.4975e+80	2.95078e+80	-4.86618e+79	-1.63162e+81	1.45007e+81	-2.16978e+81	-1.08878e+80	-1.09148e+82	3.69833e+81	-1.3796e+81	-2.24351e+83	-9.07897e+79	-1.29812e+80	3.24175e+80	-2.92578e+80	1.6033e+80	-1.25772e+81	-1.05192e+80	-2.97021e+81	2.74647e+81	1.75621e+81	3.46062e+81	1.86579e+83	3.33286e+80	-7.37147e+79	-6.8605e+79	1.78358e+80	-6.46262e+80	1.38208e+81	-1.73398e+81	1.07557e+81	3.80503e+81	2.28872e+80	-2.5758e+82	3.36212e+82	3.25812e+79	1.31397e+79	2.01009e+80	-1.08825e+80	4.94704e+80	3.60594e+80	-2.26239e+81	1.76407e+81	-1.41118e+81	4.30716e+81	9.56814e+81	-3.5048e+83	1.23444e+80	1.59685e+80	-3.96442e+80	3.30285e+80	-3.84426e+80	-4.39935e+80	1.24241e+81	1.16717e+81	-2.35589e+81	-4.81877e+81	-3.51205e+82	6.84999e+83	1.9739e+80	-5.88365e+79	7.82888e+79	-3.66035e+80	-1.12474e+80	4.88128e+80	-2.76991e+80	2.39317e+80	1.12207e+81	8.73918e+80	5.56171e+82	-5.03657e+83	-2.20324e+81	2.59351e+80	-3.11383e+80	-3.58557e+80	3.98364e+80	-6.67156e+80	3.66862e+80	1.13989e+81	-8.29937e+80	2.85631e+81	-4.63834e+82	2.58006e+83	-0	4.11038e+78	-7.95924e+79	3.00916e+80	-1.75865e+80	-5.56393e+80	1.37794e+81	-4.5614e+80	-1.38603e+81	-8.2745e+81	3.5859e+82	-1.48135e+83	-0	-0	-1.36171e+80	1.85659e+80	-1.27699e+81	2.90317e+81	-4.55497e+81	4.00328e+80	1.06081e+81	-1.371e+81	-4.20849e+82	9.0397e+82	-0	-0	-0	-0	3.35292e+81	-3.12249e+81	8.23566e+80	-1.66556e+81	-8.03229e+81	-1.78348e+82	2.19251e+82	-6.94712e+82	-0	-0	-0	-0	-0	1.13375e+83	-7.23453e+81	-6.4195e+81	2.5588e+82	3.24341e+82	1.16652e+83	-1.91349e+83	
	-5.54048e+78	-4.05587e+78	-1.50721e+78	-6.06534e+78	4.16062e+78	1.55443e+79	1.11788e+78	6.53744e+78	3.85303e+79	-6.17722e+79	2.05707e+80	3.75739e+79	-2.02825e+78	-4.55559e+78	-4.78398e+78	2.56774e+78	4.77425e+78	5.84052e+78	1.43115e+78	2.0692e+79	1.66483e+79	3.64838e+79	-7.04495e+79	8.67571e+79	-7.30553e+78	-5.49147e+78	1.21456e+78	5.38973e+77	5.92169e+78	9.69209e+78	5.3179e+78	7.89189e+78	2.17528e+79	3.80349e+77	1.63078e+79	-3.14444e+79	-3.6036e+78	-2.90711e+78	-2.76207e+78	3.062e+78	5.21727e+78	1.08897e+79	6.77565e+78	1.01479e+79	1.06925e+79	-2.05423e+79	-6.04665e+78	3.15103e+78	-4.31906e+78	-3.88706e+78	-9.09889e+77	1.07425e+78	4.44038e+78	2.35499e+78	8.03824e+78	6.43204e+78	1.72573e+79	1.62064e+79	4.42702e+79	9.92095e+79	1.79412e+77	-4.44131e+78	-1.97444e+78	3.50708e+76	1.81228e+78	6.65769e+78	3.18702e+78	1.71016e+78	9.73684e+78	-2.52805e+78	-5.72477e+79	-1.38296e+80	-1.34628e+78	-3.61584e+77	-2.24368e+78	-1.22898e+78	1.91555e+78	-1.2509e+78	4.51213e+78	1.689e+78	6.83944e+78	1.75291e+79	1.13827e+80	1.9739e+80	7.36834e+79	-4.97582e+78	-7.90615e+78	-6.64927e+78	-6.50762e+78	-4.6171e+78	-2.80103e+78	-1.43367e+79	-1.97779e+79	-1.99769e+79	-1.18235e+80	-1.60635e+80	-3.49562e+79	-1.04091e+78	-3.03942e+78	-5.69113e+78	-5.38825e+78	-2.512e+78	-1.56551e+79	-8.36889e+78	-3.88291e+79	-1.47077e+79	4.73512e+79	3.32217e+79	-0	5.74343e+77	1.87053e+78	1.20514e+78	3.37933e+78	-4.9726e+78	-7.66865e+77	-8.98556e+78	-1.03763e+79	2.05955e+79	-1.44219e+80	-1.01222e+80	-0	-0	9.75747e+78	-2.68285e+78	2.61787e+78	-1.12247e+78	7.65357e+78	-7.60976e+78	4.24084e+78	-4.2954e+79	8.26488e+79	1.60353e+80	-0	-0	-0	-0	1.57182e+79	-4.32822e+79	2.25664e+79	1.54182e+79	2.04538e+79	-8.6642e+78	1.73446e+79	-7.63277e+79	-0	-0	-0	-0	-0	-2.02152e+81	3.49796e+80	-6.24122e+80	1.23064e+80	6.42596e+80	6.15705e+80	1.32752e+81	
	-2.69802e+78	-3.71555e+78	-1.95039e+78	4.66483e+78	8.01996e+78	9.70953e+78	6.58417e+78	7.5302e+78	3.26808e+79	-5.70764e+79	7.01254e+79	-2.06728e+80	9.22678e+77	-4.34288e+78	-1.06207e+78	-8.75704e+77	8.06574e+78	3.7635e+78	1.49913e+79	1.32348e+79	3.50774e+79	5.66192e+79	1.03362e+80	4.73751e+80	-4.57196e+78	-6.3296e+78	-3.27674e+78	3.53989e+78	4.04087e+78	1.51934e+79	1.22063e+79	1.90185e+79	3.02791e+79	2.1615e+79	4.89393e+79	-3.49939e+80	-3.64381e+78	-4.68133e+78	-3.25034e+78	4.94746e+77	5.18459e+78	9.98095e+78	4.47465e+78	1.82083e+79	1.33876e+79	4.04471e+79	8.36069e+79	3.41169e+80	-3.55663e+78	-5.46113e+78	-3.39681e+78	-1.24876e+78	8.16537e+77	6.26465e+78	5.60561e+78	4.37517e+78	1.27139e+79	9.17598e+78	-4.24562e+79	-2.16401e+80	-1.07612e+78	-4.30209e+77	-4.69289e+78	-1.87169e+78	3.46528e+78	4.86143e+78	1.84246e+78	1.24675e+79	1.29672e+79	3.38537e+79	4.72062e+79	2.83172e+80	-9.90923e+76	-6.16932e+78	1.22548e+77	-4.26646e+78	1.26864e+78	2.51629e+78	6.30975e+78	8.99603e+78	3.17493e+78	-9.04009e+78	-9.3618e+78	-5.88365e+79	-4.97582e+78	6.76672e+79	-1.3682e+79	-1.10886e+79	-1.14953e+79	-8.63321e+78	-7.35453e+78	-1.92579e+79	-5.37786e+79	-4.7512e+79	-1.76138e+80	-1.91456e+80	1.09875e+79	-7.38662e+78	-7.91377e+78	-6.65098e+77	-6.03468e+78	-7.56921e+78	-7.99877e+78	-2.2881e+79	-2.79521e+79	-2.99032e+79	-4.13795e+79	-3.89502e+79	-0	1.61747e+79	3.00944e+78	1.30746e+77	5.76115e+78	4.70569e+78	-2.90788e+78	-3.02929e+78	1.25674e+78	-2.22066e+77	-1.1635e+80	-2.65297e+79	-0	-0	2.50634e+78	-5.39586e+78	1.03468e+79	1.63216e+78	4.25777e+78	1.22197e+79	-3.5994e+79	-1.26658e+78	9.72779e+79	6.50571e+78	-0	-0	-0	-0	2.37936e+79	-8.09674e+78	1.43244e+79	-1.2211e+79	7.45105e+79	1.48051e+80	-1.09281e+78	4.06603e+80	-0	-0	-0	-0	-0	3.81846e+81	-4.29975e+80	-5.21782e+80	-5.49369e+80	-7.85594e+80	1.05279e+81	3.76678e+78	
	-4.11715e+78	-6.60586e+78	-7.0966e+78	-1.17628e+79	-3.80848e+78	1.62359e+79	-7.21002e+78	1.21115e+79	1.69565e+79	9.38794e+79	8.01186e+79	3.99425e+79	-3.0604e+78	-6.92528e+78	-5.12111e+78	-4.5338e+78	-2.96815e+78	5.37687e+78	-6.94765e+78	2.34297e+79	3.233e+79	-3.40902e+78	4.38234e+79	2.18701e+80	-2.21135e+78	-4.48946e+78	-4.29533e+78	-6.55159e+77	1.6839e+78	6.28478e+78	1.3795e+79	9.90767e+78	5.5648e+79	2.89541e+79	1.44969e+80	-5.5427e+78	-2.82569e+78	-2.69894e+78	-3.46588e+78	-1.38789e+78	1.64988e+77	-7.45414e+77	8.20602e+78	2.57348e+79	1.94517e+79	2.74489e+79	4.04536e+79	6.75281e+79	-1.90302e+78	-5.54618e+78	-6.75081e+78	-4.41987e+78	-2.47978e+78	-1.26981e+78	6.88147e+78	5.08636e+78	2.31885e+79	-1.76026e+79	1.17101e+79	1.17361e+80	-2.95619e+78	-8.82232e+77	6.05829e+77	-9.32806e+78	-1.4327e+78	-3.15082e+78	1.05891e+79	-3.5467e+78	4.53738e+78	1.16973e+79	1.59676e+79	-3.98911e+79	-6.22955e+77	-8.45601e+77	-8.73478e+78	5.456e+78	-5.75603e+78	1.52162e+78	-1.00703e+78	8.21165e+78	1.64248e+79	8.42235e+78	8.72178e+78	7.82888e+79	-7.90615e+78	-1.3682e+79	1.17704e+80	-2.37944e+79	-6.30775e+78	-2.11283e+79	-1.64342e+79	-3.22203e+79	-6.49294e+79	-6.22191e+79	-2.48274e+80	-1.78977e+80	-2.12141e+79	-2.2244e+78	-1.67831e+79	-9.84668e+78	5.09911e+78	-7.90262e+78	-2.11317e+78	-2.02478e+79	-2.41641e+79	-2.25443e+79	-2.15516e+79	-3.07648e+79	-0	-1.2149e+79	-3.22138e+78	4.70748e+78	1.24519e+78	4.15335e+78	1.09862e+78	-1.6564e+78	-1.57322e+79	1.23295e+79	-1.35638e+80	-1.39784e+80	-0	-0	-1.28283e+79	-9.53317e+78	3.50265e+78	1.71288e+79	-1.93744e+79	4.55775e+79	4.06964e+79	1.02449e+79	5.70912e+79	4.02608e+80	-0	-0	-0	-0	-1.17986e+78	3.65981e+79	2.7991e+79	1.66609e+79	6.90805e+79	8.69816e+79	1.63709e+80	3.09237e+80	-0	-0	-0	-0	-0	1.72287e+81	-4.47264e+80	3.33019e+80	-3.09584e+80	-3.32038e+79	1.11036e+81	3.42295e+80	
	2.65021e+78	2.50461e+78	-4.44355e+77	-6.1927e+78	-2.0029e+79	7.02369e+78	1.9911e+79	-2.58696e+77	-2.76229e+78	1.06397e+80	1.59702e+80	-1.50847e+80	9.67717e+78	3.55984e+78	1.19453e+78	-6.02213e+78	-8.99152e+78	-2.28248e+78	-6.39581e+78	1.21094e+79	4.31118e+79	-2.32409e+79	1.75546e+80	8.68373e+80	8.94829e+78	5.55466e+77	-2.75579e+78	-4.95011e+78	-9.9478e+78	-4.96e+78	-1.28478e+78	1.76372e+79	3.75519e+78	8.7865e+79	6.62418e+79	-1.09089e+81	1.98028e+78	1.88441e+78	2.28385e+77	-6.20771e+78	-8.81837e+78	-4.04461e+78	-7.28675e+78	-9.31426e+78	3.41739e+79	1.98523e+79	1.53475e+80	1.22532e+81	3.76908e+78	-1.65684e+77	-5.73077e+78	-1.24565e+79	-1.50444e+79	-6.32107e+78	-4.00935e+78	8.57566e+78	2.16907e+79	3.65561e+79	-4.71183e+79	-6.9761e+80	-3.09831e+77	-1.8156e+78	6.22716e+78	-3.941e+77	-1.39434e+79	-9.20435e+78	-2.0036e+79	4.52749e+78	-2.75456e+79	-4.33008e+79	5.04684e+79	5.14092e+80	1.84368e+77	2.24162e+78	-3.26853e+78	-2.26729e+79	3.37609e+78	-2.05666e+79	5.20144e+78	-1.50056e+78	-7.0722e+78	8.0907e+79	7.5824e+77	-3.66035e+80	-6.64927e+78	-1.10886e+79	-2.37944e+79	2.25612e+80	-6.74978e+79	1.87425e+79	-4.30492e+79	-3.64858e+79	-7.45951e+79	-1.20318e+80	-2.85095e+80	-1.11653e+80	-4.96296e+78	-8.67275e+78	-3.99771e+78	-2.42692e+79	-2.90187e+79	1.65036e+79	-8.23815e+78	-1.94712e+79	-1.71022e+78	-1.57324e+78	1.19056e+80	-1.81483e+80	-0	-7.59567e+78	-9.46109e+78	-8.81245e+78	2.46493e+79	7.07145e+78	-2.45562e+78	2.7519e+79	-4.87169e+78	3.96175e+78	-1.36834e+80	8.65527e+79	-0	-0	-5.72547e+78	-1.82695e+79	-1.97112e+79	4.66748e+78	9.74187e+78	2.68299e+79	1.12276e+80	8.59635e+79	3.22173e+80	-1.32702e+80	-0	-0	-0	-0	2.67012e+78	1.11747e+79	7.39514e+78	6.52419e+79	-6.21718e+79	1.8879e+80	-1.57831e+79	2.06054e+80	-0	-0	-0	-0	-0	-1.75647e+81	3.38147e+80	-3.71621e+80	9.3347e+80	-2.09624e+81	2.21863e+80	-1.32475e+81	
